date,entity,category,metric,value,currency,unit
2024-12-01,Parsel-C,Domates,fertilizer_kg,52,,kg
2024-12-01,Parsel-C,Domates,weather_index,64,,index
2024-12-01,Parsel-C,Domates,yield_per_m3,17.59,,kg/m3
2024-12-01,Parsel-C,Biber,yield_kg,4304,,kg
2024-12-01,Parsel-C,Biber,irrigation_m3,338,,m3
2024-12-01,Parsel-C,Biber,fertilizer_kg,66,,kg
2024-12-01,Parsel-C,Biber,weather_index,60,,index
2024-12-01,Parsel-C,Biber,yield_per_m3,12.73,,kg/m3
2024-12-01,Parsel-C,Patlıcan,yield_kg,4891,,kg
2024-12-01,Parsel-C,Patlıcan,irrigation_m3,295,,m3
2024-12-01,Parsel-C,Patlıcan,fertilizer_kg,74,,kg
2024-12-01,Parsel-C,Patlıcan,weather_index,65,,index
2024-12-01,Parsel-C,Patlıcan,yield_per_m3,16.58,,kg/m3
2024-12-01,Parsel-C,Hıyar,yield_kg,4220,,kg
2024-12-01,Parsel-C,Hıyar,irrigation_m3,246,,m3
2024-12-01,Parsel-C,Hıyar,fertilizer_kg,70,,kg
2024-12-01,Parsel-C,Hıyar,weather_index,93,,index
2024-12-01,Parsel-C,Hıyar,yield_per_m3,17.15,,kg/m3
2024-12-01,Parsel-C,Mısır,yield_kg,6867,,kg
2024-12-01,Parsel-C,Mısır,irrigation_m3,271,,m3
2024-12-01,Parsel-C,Mısır,fertilizer_kg,66,,kg
2024-12-01,Parsel-C,Mısır,weather_index,79,,index
2024-12-01,Parsel-C,Mısır,yield_per_m3,25.34,,kg/m3
2024-12-01,Parsel-D,Domates,yield_kg,5368,,kg
2024-12-01,Parsel-D,Domates,irrigation_m3,290,,m3
2024-12-01,Parsel-D,Domates,fertilizer_kg,63,,kg
2024-12-01,Parsel-D,Domates,weather_index,91,,index
2024-12-01,Parsel-D,Domates,yield_per_m3,18.51,,kg/m3
2024-12-01,Parsel-D,Biber,yield_kg,5284,,kg
2024-12-01,Parsel-D,Biber,irrigation_m3,246,,m3
2024-12-01,Parsel-D,Biber,fertilizer_kg,57,,kg
2024-12-01,Parsel-D,Biber,weather_index,91,,index
2024-12-01,Parsel-D,Biber,yield_per_m3,21.48,,kg/m3
2024-12-01,Parsel-D,Patlıcan,yield_kg,4972,,kg
2024-12-01,Parsel-D,Patlıcan,irrigation_m3,289,,m3
2024-12-01,Parsel-D,Patlıcan,fertilizer_kg,51,,kg
2024-12-01,Parsel-D,Patlıcan,weather_index,60,,index
2024-12-01,Parsel-D,Patlıcan,yield_per_m3,17.2,,kg/m3
2024-12-01,Parsel-D,Hıyar,yield_kg,4328,,kg
2024-12-01,Parsel-D,Hıyar,irrigation_m3,376,,m3
2024-12-01,Parsel-D,Hıyar,fertilizer_kg,72,,kg
2024-12-01,Parsel-D,Hıyar,weather_index,81,,index
2024-12-01,Parsel-D,Hıyar,yield_per_m3,11.51,,kg/m3
2024-12-01,Parsel-D,Mısır,yield_kg,6831,,kg
2024-12-01,Parsel-D,Mısır,irrigation_m3,338,,m3
2024-12-01,Parsel-D,Mısır,fertilizer_kg,50,,kg
2024-12-01,Parsel-D,Mısır,weather_index,63,,index
2024-12-01,Parsel-D,Mısır,yield_per_m3,20.21,,kg/m3
2024-12-01,Parsel-E,Domates,yield_kg,4856,,kg
2024-12-01,Parsel-E,Domates,irrigation_m3,390,,m3
2024-12-01,Parsel-E,Domates,fertilizer_kg,76,,kg
2024-12-01,Parsel-E,Domates,weather_index,70,,index
2024-12-01,Parsel-E,Domates,yield_per_m3,12.45,,kg/m3
2024-12-01,Parsel-E,Biber,yield_kg,5526,,kg
2024-12-01,Parsel-E,Biber,irrigation_m3,279,,m3
2024-12-01,Parsel-E,Biber,fertilizer_kg,70,,kg
2024-12-01,Parsel-E,Biber,weather_index,74,,index
2024-12-01,Parsel-E,Biber,yield_per_m3,19.81,,kg/m3
2024-12-01,Parsel-E,Patlıcan,yield_kg,4878,,kg
2024-12-01,Parsel-E,Patlıcan,irrigation_m3,296,,m3
2024-12-01,Parsel-E,Patlıcan,fertilizer_kg,77,,kg
2024-12-01,Parsel-E,Patlıcan,weather_index,87,,index
2024-12-01,Parsel-E,Patlıcan,yield_per_m3,16.48,,kg/m3
2024-12-01,Parsel-E,Hıyar,yield_kg,4811,,kg
2024-12-01,Parsel-E,Hıyar,irrigation_m3,289,,m3
2024-12-01,Parsel-E,Hıyar,fertilizer_kg,79,,kg
2024-12-01,Parsel-E,Hıyar,weather_index,93,,index
2024-12-01,Parsel-E,Hıyar,yield_per_m3,16.65,,kg/m3
2024-12-01,Parsel-E,Mısır,yield_kg,7269,,kg
2024-12-01,Parsel-E,Mısır,irrigation_m3,357,,m3
2024-12-01,Parsel-E,Mısır,fertilizer_kg,69,,kg
2024-12-01,Parsel-E,Mısır,weather_index,91,,index
2024-12-01,Parsel-E,Mısır,yield_per_m3,20.36,,kg/m3
