date,entity,category,metric,value,currency,unit
2024-03-10,Nişantaşı Şubesi,Hafta Sonu,labor_hours,202,,saat
2024-03-10,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,9108,TL,
2024-03-10,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,81148,TL,
2024-03-10,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,64.4,,%
2024-03-17,Kadıköy Şubesi,Hafta İçi,covers,332,,masa
2024-03-17,Kadıköy Şubesi,Hafta İçi,avg_check_tl,216,TL,
2024-03-17,Kadıköy Şubesi,Hafta İçi,revenue_tl,71712,TL,
2024-03-17,Kadıköy Şubesi,Hafta İçi,food_cost_tl,21849,TL,
2024-03-17,Kadıköy Şubesi,Hafta İçi,food_cost_percent,30.5,,%
2024-03-17,Kadıköy Şubesi,Hafta İçi,labor_hours,133,,saat
2024-03-17,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,5976,TL,
2024-03-17,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,43887,TL,
2024-03-17,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,61.2,,%
2024-03-17,Kadıköy Şubesi,Hafta Sonu,covers,525,,masa
2024-03-17,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,201,TL,
2024-03-17,Kadıköy Şubesi,Hafta Sonu,revenue_tl,105638,TL,
2024-03-17,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,34130,TL,
2024-03-17,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,32.3,,%
2024-03-17,Kadıköy Şubesi,Hafta Sonu,labor_hours,210,,saat
2024-03-17,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,9450,TL,
2024-03-17,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,62058,TL,
2024-03-17,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,58.7,,%
2024-03-17,Beşiktaş Şubesi,Hafta İçi,covers,308,,masa
2024-03-17,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,220,TL,
2024-03-17,Beşiktaş Şubesi,Hafta İçi,revenue_tl,67769,TL,
2024-03-17,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,21083,TL,
2024-03-17,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,31.1,,%
2024-03-17,Beşiktaş Şubesi,Hafta İçi,labor_hours,123,,saat
2024-03-17,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,5544,TL,
2024-03-17,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,41142,TL,
2024-03-17,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,60.7,,%
2024-03-17,Beşiktaş Şubesi,Hafta Sonu,covers,523,,masa
2024-03-17,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,228,TL,
2024-03-17,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,118988,TL,
2024-03-17,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,35720,TL,
2024-03-17,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,30,,%
2024-03-17,Beşiktaş Şubesi,Hafta Sonu,labor_hours,209,,saat
2024-03-17,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,9414,TL,
2024-03-17,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,73853,TL,
2024-03-17,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,62.1,,%
2024-03-17,Nişantaşı Şubesi,Hafta İçi,covers,364,,masa
2024-03-17,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,222,TL,
2024-03-17,Nişantaşı Şubesi,Hafta İçi,revenue_tl,80702,TL,
2024-03-17,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,23097,TL,
2024-03-17,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,28.6,,%
2024-03-17,Nişantaşı Şubesi,Hafta İçi,labor_hours,146,,saat
2024-03-17,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,6552,TL,
2024-03-17,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,51053,TL,
2024-03-17,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,63.3,,%
2024-03-17,Nişantaşı Şubesi,Hafta Sonu,covers,536,,masa
2024-03-17,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,221,TL,
2024-03-17,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,118298,TL,
2024-03-17,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,38047,TL,
2024-03-17,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,32.2,,%
2024-03-17,Nişantaşı Şubesi,Hafta Sonu,labor_hours,214,,saat
2024-03-17,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,9648,TL,
2024-03-17,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,70604,TL,
2024-03-17,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,59.7,,%
2024-03-24,Kadıköy Şubesi,Hafta İçi,covers,312,,masa
2024-03-24,Kadıköy Şubesi,Hafta İçi,avg_check_tl,184,TL,
2024-03-24,Kadıköy Şubesi,Hafta İçi,revenue_tl,57324,TL,
2024-03-24,Kadıköy Şubesi,Hafta İçi,food_cost_tl,17269,TL,
2024-03-24,Kadıköy Şubesi,Hafta İçi,food_cost_percent,30.1,,%
2024-03-24,Kadıköy Şubesi,Hafta İçi,labor_hours,125,,saat
2024-03-24,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,5616,TL,
2024-03-24,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,34439,TL,
2024-03-24,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,60.1,,%
2024-03-24,Kadıköy Şubesi,Hafta Sonu,covers,477,,masa
2024-03-24,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,216,TL,
2024-03-24,Kadıköy Şubesi,Hafta Sonu,revenue_tl,103270,TL,
2024-03-24,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,31759,TL,
2024-03-24,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,30.8,,%
2024-03-24,Kadıköy Şubesi,Hafta Sonu,labor_hours,191,,saat
2024-03-24,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,8586,TL,
2024-03-24,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,62925,TL,
2024-03-24,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,60.9,,%
2024-03-24,Beşiktaş Şubesi,Hafta İçi,covers,280,,masa
2024-03-24,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,196,TL,
2024-03-24,Beşiktaş Şubesi,Hafta İçi,revenue_tl,54861,TL,
2024-03-24,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,15523,TL,
2024-03-24,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,28.3,,%
2024-03-24,Beşiktaş Şubesi,Hafta İçi,labor_hours,112,,saat
2024-03-24,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,5040,TL,
2024-03-24,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,34298,TL,
2024-03-24,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,62.5,,%
2024-03-24,Beşiktaş Şubesi,Hafta Sonu,covers,543,,masa
2024-03-24,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,242,TL,
2024-03-24,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,131458,TL,
2024-03-24,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,42919,TL,
2024-03-24,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,32.6,,%
2024-03-24,Beşiktaş Şubesi,Hafta Sonu,labor_hours,217,,saat
2024-03-24,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,9774,TL,
2024-03-24,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,78764,TL,
2024-03-24,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,59.9,,%
2024-03-24,Nişantaşı Şubesi,Hafta İçi,covers,328,,masa
2024-03-24,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,201,TL,
2024-03-24,Nişantaşı Şubesi,Hafta İçi,revenue_tl,65775,TL,
2024-03-24,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,18731,TL,
2024-03-24,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,28.5,,%
2024-03-24,Nişantaşı Şubesi,Hafta İçi,labor_hours,131,,saat
2024-03-24,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,5904,TL,
2024-03-24,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,41140,TL,
2024-03-24,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,62.5,,%
2024-03-24,Nişantaşı Şubesi,Hafta Sonu,covers,469,,masa
2024-03-24,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,213,TL,
2024-03-24,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,99794,TL,
2024-03-24,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,30560,TL,
2024-03-24,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,30.6,,%
2024-03-24,Nişantaşı Şubesi,Hafta Sonu,labor_hours,188,,saat
2024-03-24,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,8442,TL,
2024-03-24,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,60792,TL,
2024-03-24,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,60.9,,%
2024-03-31,Kadıköy Şubesi,Hafta İçi,covers,373,,masa
2024-03-31,Kadıköy Şubesi,Hafta İçi,avg_check_tl,227,TL,
2024-03-31,Kadıköy Şubesi,Hafta İçi,revenue_tl,84493,TL,
2024-03-31,Kadıköy Şubesi,Hafta İçi,food_cost_tl,26860,TL,
2024-03-31,Kadıköy Şubesi,Hafta İçi,food_cost_percent,31.8,,%
2024-03-31,Kadıköy Şubesi,Hafta İçi,labor_hours,149,,saat
2024-03-31,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,6714,TL,
2024-03-31,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,50920,TL,
2024-03-31,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,60.3,,%
2024-03-31,Kadıköy Şubesi,Hafta Sonu,covers,499,,masa
2024-03-31,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,204,TL,
2024-03-31,Kadıköy Şubesi,Hafta Sonu,revenue_tl,101728,TL,
2024-03-31,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,30533,TL,
2024-03-31,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,30,,%
2024-03-31,Kadıköy Şubesi,Hafta Sonu,labor_hours,200,,saat
2024-03-31,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,8982,TL,
2024-03-31,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,62213,TL,
2024-03-31,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,61.2,,%
2024-03-31,Beşiktaş Şubesi,Hafta İçi,covers,328,,masa
2024-03-31,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,224,TL,
2024-03-31,Beşiktaş Şubesi,Hafta İçi,revenue_tl,73370,TL,
2024-03-31,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,21886,TL,
2024-03-31,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,29.8,,%
2024-03-31,Beşiktaş Şubesi,Hafta İçi,labor_hours,131,,saat
2024-03-31,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,5904,TL,
2024-03-31,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,45580,TL,
2024-03-31,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,62.1,,%
2024-03-31,Beşiktaş Şubesi,Hafta Sonu,covers,470,,masa
2024-03-31,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,244,TL,
2024-03-31,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,114575,TL,
2024-03-31,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,36663,TL,
2024-03-31,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,32,,%
2024-03-31,Beşiktaş Şubesi,Hafta Sonu,labor_hours,188,,saat
2024-03-31,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,8460,TL,
2024-03-31,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,69452,TL,
2024-03-31,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,60.6,,%
2024-03-31,Nişantaşı Şubesi,Hafta İçi,covers,360,,masa
2024-03-31,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,200,TL,
2024-03-31,Nişantaşı Şubesi,Hafta İçi,revenue_tl,72016,TL,
2024-03-31,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,22835,TL,
2024-03-31,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,31.7,,%
2024-03-31,Nişantaşı Şubesi,Hafta İçi,labor_hours,144,,saat
2024-03-31,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,6480,TL,
2024-03-31,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,42701,TL,
2024-03-31,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,59.3,,%
2024-03-31,Nişantaşı Şubesi,Hafta Sonu,covers,516,,masa
2024-03-31,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,245,TL,
2024-03-31,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,126418,TL,
2024-03-31,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,39832,TL,
2024-03-31,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,31.5,,%
2024-03-31,Nişantaşı Şubesi,Hafta Sonu,labor_hours,206,,saat
2024-03-31,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,9288,TL,
2024-03-31,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,77298,TL,
2024-03-31,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,61.1,,%
2024-04-07,Kadıköy Şubesi,Hafta İçi,covers,304,,masa
2024-04-07,Kadıköy Şubesi,Hafta İçi,avg_check_tl,250,TL,
2024-04-07,Kadıköy Şubesi,Hafta İçi,revenue_tl,75891,TL,
2024-04-07,Kadıköy Şubesi,Hafta İçi,food_cost_tl,23333,TL,
2024-04-07,Kadıköy Şubesi,Hafta İçi,food_cost_percent,30.7,,%
2024-04-07,Kadıköy Şubesi,Hafta İçi,labor_hours,122,,saat
2024-04-07,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,5472,TL,
2024-04-07,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,47086,TL,
2024-04-07,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,62,,%
2024-04-07,Kadıköy Şubesi,Hafta Sonu,covers,453,,masa
2024-04-07,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,205,TL,
2024-04-07,Kadıköy Şubesi,Hafta Sonu,revenue_tl,92976,TL,
2024-04-07,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,26633,TL,
2024-04-07,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,28.6,,%
2024-04-07,Kadıköy Şubesi,Hafta Sonu,labor_hours,181,,saat
2024-04-07,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,8154,TL,
2024-04-07,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,58189,TL,
2024-04-07,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,62.6,,%
2024-04-07,Beşiktaş Şubesi,Hafta İçi,covers,318,,masa
2024-04-07,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,235,TL,
2024-04-07,Beşiktaş Şubesi,Hafta İçi,revenue_tl,74739,TL,
2024-04-07,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,20984,TL,
2024-04-07,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,28.1,,%
2024-04-07,Beşiktaş Şubesi,Hafta İçi,labor_hours,127,,saat
2024-04-07,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,5724,TL,
2024-04-07,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,48031,TL,
2024-04-07,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,64.3,,%
2024-04-07,Beşiktaş Şubesi,Hafta Sonu,covers,465,,masa
2024-04-07,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,217,TL,
2024-04-07,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,101053,TL,
2024-04-07,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,30619,TL,
2024-04-07,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,30.3,,%
2024-04-07,Beşiktaş Şubesi,Hafta Sonu,labor_hours,186,,saat
2024-04-07,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,8370,TL,
2024-04-07,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,62064,TL,
2024-04-07,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,61.4,,%
2024-04-07,Nişantaşı Şubesi,Hafta İçi,covers,301,,masa
2024-04-07,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,211,TL,
2024-04-07,Nişantaşı Şubesi,Hafta İçi,revenue_tl,63490,TL,
2024-04-07,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,18530,TL,
2024-04-07,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,29.2,,%
2024-04-07,Nişantaşı Şubesi,Hafta İçi,labor_hours,120,,saat
2024-04-07,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,5418,TL,
2024-04-07,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,39541,TL,
2024-04-07,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,62.3,,%
2024-04-07,Nişantaşı Şubesi,Hafta Sonu,covers,491,,masa
2024-04-07,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,194,TL,
2024-04-07,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,95463,TL,
2024-04-07,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,29051,TL,
2024-04-07,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,30.4,,%
2024-04-07,Nişantaşı Şubesi,Hafta Sonu,labor_hours,196,,saat
2024-04-07,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,8838,TL,
2024-04-07,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,57574,TL,
2024-04-07,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,60.3,,%
2024-04-14,Kadıköy Şubesi,Hafta İçi,covers,358,,masa
2024-04-14,Kadıköy Şubesi,Hafta İçi,avg_check_tl,195,TL,
2024-04-14,Kadıköy Şubesi,Hafta İçi,revenue_tl,69794,TL,
2024-04-14,Kadıköy Şubesi,Hafta İçi,food_cost_tl,22429,TL,
2024-04-14,Kadıköy Şubesi,Hafta İçi,food_cost_percent,32.1,,%
2024-04-14,Kadıköy Şubesi,Hafta İçi,labor_hours,143,,saat
2024-04-14,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,6444,TL,
2024-04-14,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,40921,TL,
2024-04-14,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,58.6,,%
2024-04-14,Kadıköy Şubesi,Hafta Sonu,covers,484,,masa
2024-04-14,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,243,TL,
2024-04-14,Kadıköy Şubesi,Hafta Sonu,revenue_tl,117602,TL,
2024-04-14,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,34300,TL,
2024-04-14,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,29.2,,%
2024-04-14,Kadıköy Şubesi,Hafta Sonu,labor_hours,194,,saat
2024-04-14,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,8712,TL,
2024-04-14,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,74590,TL,
2024-04-14,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,63.4,,%
2024-04-14,Beşiktaş Şubesi,Hafta İçi,covers,283,,masa
2024-04-14,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,196,TL,
2024-04-14,Beşiktaş Şubesi,Hafta İçi,revenue_tl,55492,TL,
2024-04-14,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,16551,TL,
2024-04-14,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,29.8,,%
2024-04-14,Beşiktaş Şubesi,Hafta İçi,labor_hours,113,,saat
2024-04-14,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,5094,TL,
2024-04-14,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,33847,TL,
2024-04-14,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,61,,%
2024-04-14,Beşiktaş Şubesi,Hafta Sonu,covers,474,,masa
2024-04-14,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,217,TL,
2024-04-14,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,102934,TL,
2024-04-14,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,32842,TL,
2024-04-14,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,31.9,,%
2024-04-14,Beşiktaş Şubesi,Hafta Sonu,labor_hours,190,,saat
2024-04-14,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,8532,TL,
2024-04-14,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,61559,TL,
2024-04-14,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,59.8,,%
2024-04-14,Nişantaşı Şubesi,Hafta İçi,covers,355,,masa
2024-04-14,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,186,TL,
2024-04-14,Nişantaşı Şubesi,Hafta İçi,revenue_tl,66169,TL,
2024-04-14,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,18669,TL,
2024-04-14,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,28.2,,%
2024-04-14,Nişantaşı Şubesi,Hafta İçi,labor_hours,142,,saat
2024-04-14,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,6390,TL,
2024-04-14,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,41109,TL,
2024-04-14,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,62.1,,%
2024-04-14,Nişantaşı Şubesi,Hafta Sonu,covers,509,,masa
2024-04-14,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,216,TL,
2024-04-14,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,109955,TL,
2024-04-14,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,32515,TL,
2024-04-14,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,29.6,,%
2024-04-14,Nişantaşı Şubesi,Hafta Sonu,labor_hours,204,,saat
2024-04-14,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,9162,TL,
2024-04-14,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,68278,TL,
2024-04-14,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,62.1,,%
2024-04-21,Kadıköy Şubesi,Hafta İçi,covers,297,,masa
2024-04-21,Kadıköy Şubesi,Hafta İçi,avg_check_tl,207,TL,
2024-04-21,Kadıköy Şubesi,Hafta İçi,revenue_tl,61583,TL,
2024-04-21,Kadıköy Şubesi,Hafta İçi,food_cost_tl,17345,TL,
2024-04-21,Kadıköy Şubesi,Hafta İçi,food_cost_percent,28.2,,%
2024-04-21,Kadıköy Şubesi,Hafta İçi,labor_hours,119,,saat
2024-04-21,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,5346,TL,
2024-04-21,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,38892,TL,
2024-04-21,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,63.2,,%
2024-04-21,Kadıköy Şubesi,Hafta Sonu,covers,536,,masa
2024-04-21,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,220,TL,
2024-04-21,Kadıköy Şubesi,Hafta Sonu,revenue_tl,117780,TL,
2024-04-21,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,36389,TL,
2024-04-21,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,30.9,,%
2024-04-21,Kadıköy Şubesi,Hafta Sonu,labor_hours,214,,saat
2024-04-21,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,9648,TL,
2024-04-21,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,71743,TL,
2024-04-21,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,60.9,,%
2024-04-21,Beşiktaş Şubesi,Hafta İçi,covers,291,,masa
2024-04-21,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,222,TL,
2024-04-21,Beşiktaş Şubesi,Hafta İçi,revenue_tl,64602,TL,
2024-04-21,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,21198,TL,
2024-04-21,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,32.8,,%
2024-04-21,Beşiktaş Şubesi,Hafta İçi,labor_hours,116,,saat
2024-04-21,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,5238,TL,
2024-04-21,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,38166,TL,
2024-04-21,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,59.1,,%
2024-04-21,Beşiktaş Şubesi,Hafta Sonu,covers,528,,masa
2024-04-21,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,202,TL,
2024-04-21,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,106440,TL,
2024-04-21,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,30990,TL,
2024-04-21,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,29.1,,%
2024-04-21,Beşiktaş Şubesi,Hafta Sonu,labor_hours,211,,saat
2024-04-21,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,9504,TL,
2024-04-21,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,65945,TL,
2024-04-21,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,62,,%
2024-04-21,Nişantaşı Şubesi,Hafta İçi,covers,315,,masa
2024-04-21,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,208,TL,
2024-04-21,Nişantaşı Şubesi,Hafta İçi,revenue_tl,65438,TL,
2024-04-21,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,20765,TL,
2024-04-21,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,31.7,,%
2024-04-21,Nişantaşı Şubesi,Hafta İçi,labor_hours,126,,saat
2024-04-21,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,5670,TL,
2024-04-21,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,39002,TL,
2024-04-21,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,59.6,,%
2024-04-21,Nişantaşı Şubesi,Hafta Sonu,covers,515,,masa
2024-04-21,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,196,TL,
2024-04-21,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,100954,TL,
2024-04-21,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,32656,TL,
2024-04-21,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,32.3,,%
2024-04-21,Nişantaşı Şubesi,Hafta Sonu,labor_hours,206,,saat
2024-04-21,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,9270,TL,
2024-04-21,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,59027,TL,
2024-04-21,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,58.5,,%
2024-04-28,Kadıköy Şubesi,Hafta İçi,covers,294,,masa
2024-04-28,Kadıköy Şubesi,Hafta İçi,avg_check_tl,238,TL,
2024-04-28,Kadıköy Şubesi,Hafta İçi,revenue_tl,69895,TL,
