date,entity,category,metric,value,currency,unit
2024-09-01,Konya Bayi,Patlıcan Tohumu,cogs,8842,TL,
2024-09-01,Konya Bayi,Patlıcan Tohumu,gross_margin,6863,TL,
2024-09-01,Konya Bayi,Patlıcan Tohumu,margin_percent,43.7,,%
2024-09-01,Konya Bayi,Patlıcan Tohumu,inventory_on_hand,1424,,kg
2024-09-01,Bursa Bayi,Buğday Tohumu,units_sold,885,,kg
2024-09-01,Bursa Bayi,Buğday Tohumu,revenue,7080,TL,
2024-09-01,Bursa Bayi,Buğday Tohumu,cogs,4047,TL,
2024-09-01,Bursa Bayi,Buğday Tohumu,gross_margin,3033,TL,
2024-09-01,Bursa Bayi,Buğday Tohumu,margin_percent,42.8,,%
2024-09-01,Bursa Bayi,Buğday Tohumu,inventory_on_hand,1552,,kg
2024-09-01,Bursa Bayi,Mısır Tohumu,units_sold,1040,,kg
2024-09-01,Bursa Bayi,Mısır Tohumu,revenue,8320,TL,
2024-09-01,Bursa Bayi,Mısır Tohumu,cogs,4821,TL,
2024-09-01,Bursa Bayi,Mısır Tohumu,gross_margin,3499,TL,
2024-09-01,Bursa Bayi,Mısır Tohumu,margin_percent,42.1,,%
2024-09-01,Bursa Bayi,Mısır Tohumu,inventory_on_hand,1442,,kg
2024-09-01,Bursa Bayi,Domates Tohumu,units_sold,946,,kg
2024-09-01,Bursa Bayi,Domates Tohumu,revenue,23650,TL,
2024-09-01,Bursa Bayi,Domates Tohumu,cogs,14635,TL,
2024-09-01,Bursa Bayi,Domates Tohumu,gross_margin,9015,TL,
2024-09-01,Bursa Bayi,Domates Tohumu,margin_percent,38.1,,%
2024-09-01,Bursa Bayi,Domates Tohumu,inventory_on_hand,1688,,kg
2024-09-01,Bursa Bayi,Biber Tohumu,units_sold,923,,kg
2024-09-01,Bursa Bayi,Biber Tohumu,revenue,23075,TL,
2024-09-01,Bursa Bayi,Biber Tohumu,cogs,14288,TL,
2024-09-01,Bursa Bayi,Biber Tohumu,gross_margin,8787,TL,
2024-09-01,Bursa Bayi,Biber Tohumu,margin_percent,38.1,,%
2024-09-01,Bursa Bayi,Biber Tohumu,inventory_on_hand,1579,,kg
2024-09-01,Bursa Bayi,Salatalık Tohumu,units_sold,1088,,kg
2024-09-01,Bursa Bayi,Salatalık Tohumu,revenue,16320,TL,
2024-09-01,Bursa Bayi,Salatalık Tohumu,cogs,10407,TL,
2024-09-01,Bursa Bayi,Salatalık Tohumu,gross_margin,5913,TL,
2024-09-01,Bursa Bayi,Salatalık Tohumu,margin_percent,36.2,,%
2024-09-01,Bursa Bayi,Salatalık Tohumu,inventory_on_hand,1532,,kg
2024-09-01,Bursa Bayi,Patlıcan Tohumu,units_sold,1150,,kg
2024-09-01,Bursa Bayi,Patlıcan Tohumu,revenue,17250,TL,
2024-09-01,Bursa Bayi,Patlıcan Tohumu,cogs,9672,TL,
2024-09-01,Bursa Bayi,Patlıcan Tohumu,gross_margin,7578,TL,
2024-09-01,Bursa Bayi,Patlıcan Tohumu,margin_percent,43.9,,%
2024-09-01,Bursa Bayi,Patlıcan Tohumu,inventory_on_hand,1473,,kg
2024-10-01,İzmir Bayi,Buğday Tohumu,units_sold,1085,,kg
2024-10-01,İzmir Bayi,Buğday Tohumu,revenue,8680,TL,
2024-10-01,İzmir Bayi,Buğday Tohumu,cogs,5489,TL,
2024-10-01,İzmir Bayi,Buğday Tohumu,gross_margin,3191,TL,
2024-10-01,İzmir Bayi,Buğday Tohumu,margin_percent,36.8,,%
2024-10-01,İzmir Bayi,Buğday Tohumu,inventory_on_hand,1510,,kg
2024-10-01,İzmir Bayi,Mısır Tohumu,units_sold,1167,,kg
2024-10-01,İzmir Bayi,Mısır Tohumu,revenue,9336,TL,
2024-10-01,İzmir Bayi,Mısır Tohumu,cogs,5788,TL,
2024-10-01,İzmir Bayi,Mısır Tohumu,gross_margin,3548,TL,
2024-10-01,İzmir Bayi,Mısır Tohumu,margin_percent,38,,%
2024-10-01,İzmir Bayi,Mısır Tohumu,inventory_on_hand,1589,,kg
2024-10-01,İzmir Bayi,Domates Tohumu,units_sold,937,,kg
2024-10-01,İzmir Bayi,Domates Tohumu,revenue,23425,TL,
2024-10-01,İzmir Bayi,Domates Tohumu,cogs,14399,TL,
2024-10-01,İzmir Bayi,Domates Tohumu,gross_margin,9026,TL,
2024-10-01,İzmir Bayi,Domates Tohumu,margin_percent,38.5,,%
2024-10-01,İzmir Bayi,Domates Tohumu,inventory_on_hand,1679,,kg
2024-10-01,İzmir Bayi,Biber Tohumu,units_sold,690,,kg
2024-10-01,İzmir Bayi,Biber Tohumu,revenue,17250,TL,
2024-10-01,İzmir Bayi,Biber Tohumu,cogs,9731,TL,
2024-10-01,İzmir Bayi,Biber Tohumu,gross_margin,7519,TL,
2024-10-01,İzmir Bayi,Biber Tohumu,margin_percent,43.6,,%
2024-10-01,İzmir Bayi,Biber Tohumu,inventory_on_hand,1469,,kg
2024-10-01,İzmir Bayi,Salatalık Tohumu,units_sold,845,,kg
2024-10-01,İzmir Bayi,Salatalık Tohumu,revenue,12675,TL,
2024-10-01,İzmir Bayi,Salatalık Tohumu,cogs,7994,TL,
2024-10-01,İzmir Bayi,Salatalık Tohumu,gross_margin,4681,TL,
2024-10-01,İzmir Bayi,Salatalık Tohumu,margin_percent,36.9,,%
2024-10-01,İzmir Bayi,Salatalık Tohumu,inventory_on_hand,1415,,kg
2024-10-01,İzmir Bayi,Patlıcan Tohumu,units_sold,1092,,kg
2024-10-01,İzmir Bayi,Patlıcan Tohumu,revenue,16380,TL,
2024-10-01,İzmir Bayi,Patlıcan Tohumu,cogs,9282,TL,
2024-10-01,İzmir Bayi,Patlıcan Tohumu,gross_margin,7098,TL,
2024-10-01,İzmir Bayi,Patlıcan Tohumu,margin_percent,43.3,,%
2024-10-01,İzmir Bayi,Patlıcan Tohumu,inventory_on_hand,1474,,kg
2024-10-01,Adana Bayi,Buğday Tohumu,units_sold,852,,kg
2024-10-01,Adana Bayi,Buğday Tohumu,revenue,6816,TL,
2024-10-01,Adana Bayi,Buğday Tohumu,cogs,4093,TL,
2024-10-01,Adana Bayi,Buğday Tohumu,gross_margin,2723,TL,
2024-10-01,Adana Bayi,Buğday Tohumu,margin_percent,40,,%
2024-10-01,Adana Bayi,Buğday Tohumu,inventory_on_hand,1596,,kg
2024-10-01,Adana Bayi,Mısır Tohumu,units_sold,874,,kg
2024-10-01,Adana Bayi,Mısır Tohumu,revenue,6992,TL,
2024-10-01,Adana Bayi,Mısır Tohumu,cogs,4106,TL,
2024-10-01,Adana Bayi,Mısır Tohumu,gross_margin,2886,TL,
2024-10-01,Adana Bayi,Mısır Tohumu,margin_percent,41.3,,%
2024-10-01,Adana Bayi,Mısır Tohumu,inventory_on_hand,1674,,kg
2024-10-01,Adana Bayi,Domates Tohumu,units_sold,1279,,kg
2024-10-01,Adana Bayi,Domates Tohumu,revenue,31975,TL,
2024-10-01,Adana Bayi,Domates Tohumu,cogs,19909,TL,
2024-10-01,Adana Bayi,Domates Tohumu,gross_margin,12066,TL,
2024-10-01,Adana Bayi,Domates Tohumu,margin_percent,37.7,,%
2024-10-01,Adana Bayi,Domates Tohumu,inventory_on_hand,1551,,kg
2024-10-01,Adana Bayi,Biber Tohumu,units_sold,885,,kg
2024-10-01,Adana Bayi,Biber Tohumu,revenue,22125,TL,
2024-10-01,Adana Bayi,Biber Tohumu,cogs,14176,TL,
2024-10-01,Adana Bayi,Biber Tohumu,gross_margin,7949,TL,
2024-10-01,Adana Bayi,Biber Tohumu,margin_percent,35.9,,%
2024-10-01,Adana Bayi,Biber Tohumu,inventory_on_hand,1435,,kg
2024-10-01,Adana Bayi,Salatalık Tohumu,units_sold,761,,kg
2024-10-01,Adana Bayi,Salatalık Tohumu,revenue,11415,TL,
2024-10-01,Adana Bayi,Salatalık Tohumu,cogs,7080,TL,
2024-10-01,Adana Bayi,Salatalık Tohumu,gross_margin,4335,TL,
2024-10-01,Adana Bayi,Salatalık Tohumu,margin_percent,38,,%
2024-10-01,Adana Bayi,Salatalık Tohumu,inventory_on_hand,1419,,kg
2024-10-01,Adana Bayi,Patlıcan Tohumu,units_sold,877,,kg
2024-10-01,Adana Bayi,Patlıcan Tohumu,revenue,13155,TL,
2024-10-01,Adana Bayi,Patlıcan Tohumu,cogs,7257,TL,
2024-10-01,Adana Bayi,Patlıcan Tohumu,gross_margin,5898,TL,
2024-10-01,Adana Bayi,Patlıcan Tohumu,margin_percent,44.8,,%
2024-10-01,Adana Bayi,Patlıcan Tohumu,inventory_on_hand,1548,,kg
2024-10-01,Konya Bayi,Buğday Tohumu,units_sold,993,,kg
2024-10-01,Konya Bayi,Buğday Tohumu,revenue,7944,TL,
2024-10-01,Konya Bayi,Buğday Tohumu,cogs,5117,TL,
2024-10-01,Konya Bayi,Buğday Tohumu,gross_margin,2827,TL,
2024-10-01,Konya Bayi,Buğday Tohumu,margin_percent,35.6,,%
2024-10-01,Konya Bayi,Buğday Tohumu,inventory_on_hand,1475,,kg
2024-10-01,Konya Bayi,Mısır Tohumu,units_sold,1254,,kg
2024-10-01,Konya Bayi,Mısır Tohumu,revenue,10032,TL,
2024-10-01,Konya Bayi,Mısır Tohumu,cogs,5596,TL,
2024-10-01,Konya Bayi,Mısır Tohumu,gross_margin,4436,TL,
2024-10-01,Konya Bayi,Mısır Tohumu,margin_percent,44.2,,%
2024-10-01,Konya Bayi,Mısır Tohumu,inventory_on_hand,1431,,kg
2024-10-01,Konya Bayi,Domates Tohumu,units_sold,1184,,kg
2024-10-01,Konya Bayi,Domates Tohumu,revenue,29600,TL,
2024-10-01,Konya Bayi,Domates Tohumu,cogs,16291,TL,
2024-10-01,Konya Bayi,Domates Tohumu,gross_margin,13309,TL,
2024-10-01,Konya Bayi,Domates Tohumu,margin_percent,45,,%
2024-10-01,Konya Bayi,Domates Tohumu,inventory_on_hand,1570,,kg
2024-10-01,Konya Bayi,Biber Tohumu,units_sold,1251,,kg
2024-10-01,Konya Bayi,Biber Tohumu,revenue,31275,TL,
2024-10-01,Konya Bayi,Biber Tohumu,cogs,18015,TL,
2024-10-01,Konya Bayi,Biber Tohumu,gross_margin,13260,TL,
2024-10-01,Konya Bayi,Biber Tohumu,margin_percent,42.4,,%
2024-10-01,Konya Bayi,Biber Tohumu,inventory_on_hand,1621,,kg
2024-10-01,Konya Bayi,Salatalık Tohumu,units_sold,1015,,kg
2024-10-01,Konya Bayi,Salatalık Tohumu,revenue,15225,TL,
2024-10-01,Konya Bayi,Salatalık Tohumu,cogs,9466,TL,
2024-10-01,Konya Bayi,Salatalık Tohumu,gross_margin,5759,TL,
2024-10-01,Konya Bayi,Salatalık Tohumu,margin_percent,37.8,,%
2024-10-01,Konya Bayi,Salatalık Tohumu,inventory_on_hand,1528,,kg
2024-10-01,Konya Bayi,Patlıcan Tohumu,units_sold,1279,,kg
2024-10-01,Konya Bayi,Patlıcan Tohumu,revenue,19185,TL,
2024-10-01,Konya Bayi,Patlıcan Tohumu,cogs,10614,TL,
2024-10-01,Konya Bayi,Patlıcan Tohumu,gross_margin,8571,TL,
2024-10-01,Konya Bayi,Patlıcan Tohumu,margin_percent,44.7,,%
2024-10-01,Konya Bayi,Patlıcan Tohumu,inventory_on_hand,1591,,kg
2024-10-01,Bursa Bayi,Buğday Tohumu,units_sold,1292,,kg
2024-10-01,Bursa Bayi,Buğday Tohumu,revenue,10336,TL,
2024-10-01,Bursa Bayi,Buğday Tohumu,cogs,6707,TL,
2024-10-01,Bursa Bayi,Buğday Tohumu,gross_margin,3629,TL,
2024-10-01,Bursa Bayi,Buğday Tohumu,margin_percent,35.1,,%
2024-10-01,Bursa Bayi,Buğday Tohumu,inventory_on_hand,1462,,kg
2024-10-01,Bursa Bayi,Mısır Tohumu,units_sold,813,,kg
2024-10-01,Bursa Bayi,Mısır Tohumu,revenue,6504,TL,
2024-10-01,Bursa Bayi,Mısır Tohumu,cogs,4027,TL,
2024-10-01,Bursa Bayi,Mısır Tohumu,gross_margin,2477,TL,
2024-10-01,Bursa Bayi,Mısır Tohumu,margin_percent,38.1,,%
2024-10-01,Bursa Bayi,Mısır Tohumu,inventory_on_hand,1495,,kg
2024-10-01,Bursa Bayi,Domates Tohumu,units_sold,1153,,kg
2024-10-01,Bursa Bayi,Domates Tohumu,revenue,28825,TL,
2024-10-01,Bursa Bayi,Domates Tohumu,cogs,16524,TL,
2024-10-01,Bursa Bayi,Domates Tohumu,gross_margin,12301,TL,
2024-10-01,Bursa Bayi,Domates Tohumu,margin_percent,42.7,,%
2024-10-01,Bursa Bayi,Domates Tohumu,inventory_on_hand,1414,,kg
2024-10-01,Bursa Bayi,Biber Tohumu,units_sold,815,,kg
2024-10-01,Bursa Bayi,Biber Tohumu,revenue,20375,TL,
2024-10-01,Bursa Bayi,Biber Tohumu,cogs,11285,TL,
2024-10-01,Bursa Bayi,Biber Tohumu,gross_margin,9090,TL,
2024-10-01,Bursa Bayi,Biber Tohumu,margin_percent,44.6,,%
2024-10-01,Bursa Bayi,Biber Tohumu,inventory_on_hand,1689,,kg
2024-10-01,Bursa Bayi,Salatalık Tohumu,units_sold,669,,kg
2024-10-01,Bursa Bayi,Salatalık Tohumu,revenue,10035,TL,
2024-10-01,Bursa Bayi,Salatalık Tohumu,cogs,5618,TL,
2024-10-01,Bursa Bayi,Salatalık Tohumu,gross_margin,4417,TL,
2024-10-01,Bursa Bayi,Salatalık Tohumu,margin_percent,44,,%
2024-10-01,Bursa Bayi,Salatalık Tohumu,inventory_on_hand,1411,,kg
2024-10-01,Bursa Bayi,Patlıcan Tohumu,units_sold,826,,kg
2024-10-01,Bursa Bayi,Patlıcan Tohumu,revenue,12390,TL,
2024-10-01,Bursa Bayi,Patlıcan Tohumu,cogs,6908,TL,
2024-10-01,Bursa Bayi,Patlıcan Tohumu,gross_margin,5482,TL,
2024-10-01,Bursa Bayi,Patlıcan Tohumu,margin_percent,44.2,,%
2024-10-01,Bursa Bayi,Patlıcan Tohumu,inventory_on_hand,1520,,kg
2024-11-01,İzmir Bayi,Buğday Tohumu,units_sold,964,,kg
2024-11-01,İzmir Bayi,Buğday Tohumu,revenue,7712,TL,
2024-11-01,İzmir Bayi,Buğday Tohumu,cogs,4571,TL,
2024-11-01,İzmir Bayi,Buğday Tohumu,gross_margin,3141,TL,
2024-11-01,İzmir Bayi,Buğday Tohumu,margin_percent,40.7,,%
2024-11-01,İzmir Bayi,Buğday Tohumu,inventory_on_hand,1405,,kg
2024-11-01,İzmir Bayi,Mısır Tohumu,units_sold,1196,,kg
2024-11-01,İzmir Bayi,Mısır Tohumu,revenue,9568,TL,
2024-11-01,İzmir Bayi,Mısır Tohumu,cogs,5676,TL,
2024-11-01,İzmir Bayi,Mısır Tohumu,gross_margin,3892,TL,
2024-11-01,İzmir Bayi,Mısır Tohumu,margin_percent,40.7,,%
2024-11-01,İzmir Bayi,Mısır Tohumu,inventory_on_hand,1492,,kg
2024-11-01,İzmir Bayi,Domates Tohumu,units_sold,833,,kg
2024-11-01,İzmir Bayi,Domates Tohumu,revenue,20825,TL,
2024-11-01,İzmir Bayi,Domates Tohumu,cogs,12416,TL,
2024-11-01,İzmir Bayi,Domates Tohumu,gross_margin,8409,TL,
2024-11-01,İzmir Bayi,Domates Tohumu,margin_percent,40.4,,%
2024-11-01,İzmir Bayi,Domates Tohumu,inventory_on_hand,1624,,kg
2024-11-01,İzmir Bayi,Biber Tohumu,units_sold,1170,,kg
2024-11-01,İzmir Bayi,Biber Tohumu,revenue,29250,TL,
2024-11-01,İzmir Bayi,Biber Tohumu,cogs,16861,TL,
2024-11-01,İzmir Bayi,Biber Tohumu,gross_margin,12389,TL,
2024-11-01,İzmir Bayi,Biber Tohumu,margin_percent,42.4,,%
2024-11-01,İzmir Bayi,Biber Tohumu,inventory_on_hand,1688,,kg
2024-11-01,İzmir Bayi,Salatalık Tohumu,units_sold,689,,kg
2024-11-01,İzmir Bayi,Salatalık Tohumu,revenue,10335,TL,
2024-11-01,İzmir Bayi,Salatalık Tohumu,cogs,6488,TL,
2024-11-01,İzmir Bayi,Salatalık Tohumu,gross_margin,3847,TL,
2024-11-01,İzmir Bayi,Salatalık Tohumu,margin_percent,37.2,,%
2024-11-01,İzmir Bayi,Salatalık Tohumu,inventory_on_hand,1474,,kg
2024-11-01,İzmir Bayi,Patlıcan Tohumu,units_sold,868,,kg
2024-11-01,İzmir Bayi,Patlıcan Tohumu,revenue,13020,TL,
2024-11-01,İzmir Bayi,Patlıcan Tohumu,cogs,7261,TL,
2024-11-01,İzmir Bayi,Patlıcan Tohumu,gross_margin,5759,TL,
2024-11-01,İzmir Bayi,Patlıcan Tohumu,margin_percent,44.2,,%
2024-11-01,İzmir Bayi,Patlıcan Tohumu,inventory_on_hand,1614,,kg
2024-11-01,Adana Bayi,Buğday Tohumu,units_sold,884,,kg
2024-11-01,Adana Bayi,Buğday Tohumu,revenue,7072,TL,
2024-11-01,Adana Bayi,Buğday Tohumu,cogs,4401,TL,
2024-11-01,Adana Bayi,Buğday Tohumu,gross_margin,2671,TL,
2024-11-01,Adana Bayi,Buğday Tohumu,margin_percent,37.8,,%
2024-11-01,Adana Bayi,Buğday Tohumu,inventory_on_hand,1660,,kg
2024-11-01,Adana Bayi,Mısır Tohumu,units_sold,1272,,kg
2024-11-01,Adana Bayi,Mısır Tohumu,revenue,10176,TL,
2024-11-01,Adana Bayi,Mısır Tohumu,cogs,5834,TL,
2024-11-01,Adana Bayi,Mısır Tohumu,gross_margin,4342,TL,
2024-11-01,Adana Bayi,Mısır Tohumu,margin_percent,42.7,,%
2024-11-01,Adana Bayi,Mısır Tohumu,inventory_on_hand,1455,,kg
2024-11-01,Adana Bayi,Domates Tohumu,units_sold,981,,kg
2024-11-01,Adana Bayi,Domates Tohumu,revenue,24525,TL,
2024-11-01,Adana Bayi,Domates Tohumu,cogs,15511,TL,
2024-11-01,Adana Bayi,Domates Tohumu,gross_margin,9014,TL,
2024-11-01,Adana Bayi,Domates Tohumu,margin_percent,36.8,,%
2024-11-01,Adana Bayi,Domates Tohumu,inventory_on_hand,1593,,kg
2024-11-01,Adana Bayi,Biber Tohumu,units_sold,981,,kg
2024-11-01,Adana Bayi,Biber Tohumu,revenue,24525,TL,
2024-11-01,Adana Bayi,Biber Tohumu,cogs,15748,TL,
2024-11-01,Adana Bayi,Biber Tohumu,gross_margin,8777,TL,
2024-11-01,Adana Bayi,Biber Tohumu,margin_percent,35.8,,%
2024-11-01,Adana Bayi,Biber Tohumu,inventory_on_hand,1660,,kg
2024-11-01,Adana Bayi,Salatalık Tohumu,units_sold,848,,kg
2024-11-01,Adana Bayi,Salatalık Tohumu,revenue,12720,TL,
2024-11-01,Adana Bayi,Salatalık Tohumu,cogs,7590,TL,
2024-11-01,Adana Bayi,Salatalık Tohumu,gross_margin,5130,TL,
2024-11-01,Adana Bayi,Salatalık Tohumu,margin_percent,40.3,,%
2024-11-01,Adana Bayi,Salatalık Tohumu,inventory_on_hand,1647,,kg
2024-11-01,Adana Bayi,Patlıcan Tohumu,units_sold,880,,kg
2024-11-01,Adana Bayi,Patlıcan Tohumu,revenue,13200,TL,
2024-11-01,Adana Bayi,Patlıcan Tohumu,cogs,7437,TL,
2024-11-01,Adana Bayi,Patlıcan Tohumu,gross_margin,5763,TL,
2024-11-01,Adana Bayi,Patlıcan Tohumu,margin_percent,43.7,,%
2024-11-01,Adana Bayi,Patlıcan Tohumu,inventory_on_hand,1683,,kg
2024-11-01,Konya Bayi,Buğday Tohumu,units_sold,842,,kg
2024-11-01,Konya Bayi,Buğday Tohumu,revenue,6736,TL,
2024-11-01,Konya Bayi,Buğday Tohumu,cogs,4349,TL,
2024-11-01,Konya Bayi,Buğday Tohumu,gross_margin,2387,TL,
2024-11-01,Konya Bayi,Buğday Tohumu,margin_percent,35.4,,%
2024-11-01,Konya Bayi,Buğday Tohumu,inventory_on_hand,1506,,kg
2024-11-01,Konya Bayi,Mısır Tohumu,units_sold,977,,kg
2024-11-01,Konya Bayi,Mısır Tohumu,revenue,7816,TL,
2024-11-01,Konya Bayi,Mısır Tohumu,cogs,4923,TL,
2024-11-01,Konya Bayi,Mısır Tohumu,gross_margin,2893,TL,
2024-11-01,Konya Bayi,Mısır Tohumu,margin_percent,37,,%
2024-11-01,Konya Bayi,Mısır Tohumu,inventory_on_hand,1660,,kg
2024-11-01,Konya Bayi,Domates Tohumu,units_sold,718,,kg
2024-11-01,Konya Bayi,Domates Tohumu,revenue,17950,TL,
2024-11-01,Konya Bayi,Domates Tohumu,cogs,11195,TL,
2024-11-01,Konya Bayi,Domates Tohumu,gross_margin,6755,TL,
2024-11-01,Konya Bayi,Domates Tohumu,margin_percent,37.6,,%
2024-11-01,Konya Bayi,Domates Tohumu,inventory_on_hand,1560,,kg
2024-11-01,Konya Bayi,Biber Tohumu,units_sold,852,,kg
2024-11-01,Konya Bayi,Biber Tohumu,revenue,21300,TL,
2024-11-01,Konya Bayi,Biber Tohumu,cogs,12298,TL,
2024-11-01,Konya Bayi,Biber Tohumu,gross_margin,9002,TL,
2024-11-01,Konya Bayi,Biber Tohumu,margin_percent,42.3,,%
2024-11-01,Konya Bayi,Biber Tohumu,inventory_on_hand,1538,,kg
2024-11-01,Konya Bayi,Salatalık Tohumu,units_sold,1062,,kg
2024-11-01,Konya Bayi,Salatalık Tohumu,revenue,15930,TL,
2024-11-01,Konya Bayi,Salatalık Tohumu,cogs,10071,TL,
2024-11-01,Konya Bayi,Salatalık Tohumu,gross_margin,5859,TL,
2024-11-01,Konya Bayi,Salatalık Tohumu,margin_percent,36.8,,%
2024-11-01,Konya Bayi,Salatalık Tohumu,inventory_on_hand,1679,,kg
2024-11-01,Konya Bayi,Patlıcan Tohumu,units_sold,1185,,kg
2024-11-01,Konya Bayi,Patlıcan Tohumu,revenue,17775,TL,
2024-11-01,Konya Bayi,Patlıcan Tohumu,cogs,9971,TL,
2024-11-01,Konya Bayi,Patlıcan Tohumu,gross_margin,7804,TL,
2024-11-01,Konya Bayi,Patlıcan Tohumu,margin_percent,43.9,,%
2024-11-01,Konya Bayi,Patlıcan Tohumu,inventory_on_hand,1673,,kg
2024-11-01,Bursa Bayi,Buğday Tohumu,units_sold,751,,kg
2024-11-01,Bursa Bayi,Buğday Tohumu,revenue,6008,TL,
2024-11-01,Bursa Bayi,Buğday Tohumu,cogs,3631,TL,
2024-11-01,Bursa Bayi,Buğday Tohumu,gross_margin,2377,TL,
2024-11-01,Bursa Bayi,Buğday Tohumu,margin_percent,39.6,,%
2024-11-01,Bursa Bayi,Buğday Tohumu,inventory_on_hand,1479,,kg
2024-11-01,Bursa Bayi,Mısır Tohumu,units_sold,743,,kg
2024-11-01,Bursa Bayi,Mısır Tohumu,revenue,5944,TL,
2024-11-01,Bursa Bayi,Mısır Tohumu,cogs,3293,TL,
2024-11-01,Bursa Bayi,Mısır Tohumu,gross_margin,2651,TL,
2024-11-01,Bursa Bayi,Mısır Tohumu,margin_percent,44.6,,%
2024-11-01,Bursa Bayi,Mısır Tohumu,inventory_on_hand,1696,,kg
2024-11-01,Bursa Bayi,Domates Tohumu,units_sold,1270,,kg
2024-11-01,Bursa Bayi,Domates Tohumu,revenue,31750,TL,
2024-11-01,Bursa Bayi,Domates Tohumu,cogs,17903,TL,
2024-11-01,Bursa Bayi,Domates Tohumu,gross_margin,13847,TL,
2024-11-01,Bursa Bayi,Domates Tohumu,margin_percent,43.6,,%
2024-11-01,Bursa Bayi,Domates Tohumu,inventory_on_hand,1632,,kg
2024-11-01,Bursa Bayi,Biber Tohumu,units_sold,1064,,kg
2024-11-01,Bursa Bayi,Biber Tohumu,revenue,26600,TL,
2024-11-01,Bursa Bayi,Biber Tohumu,cogs,15090,TL,
2024-11-01,Bursa Bayi,Biber Tohumu,gross_margin,11510,TL,
2024-11-01,Bursa Bayi,Biber Tohumu,margin_percent,43.3,,%
2024-11-01,Bursa Bayi,Biber Tohumu,inventory_on_hand,1530,,kg
2024-11-01,Bursa Bayi,Salatalık Tohumu,units_sold,1154,,kg
2024-11-01,Bursa Bayi,Salatalık Tohumu,revenue,17310,TL,
2024-11-01,Bursa Bayi,Salatalık Tohumu,cogs,9968,TL,
2024-11-01,Bursa Bayi,Salatalık Tohumu,gross_margin,7342,TL,
2024-11-01,Bursa Bayi,Salatalık Tohumu,margin_percent,42.4,,%
2024-11-01,Bursa Bayi,Salatalık Tohumu,inventory_on_hand,1690,,kg
2024-11-01,Bursa Bayi,Patlıcan Tohumu,units_sold,1060,,kg
2024-11-01,Bursa Bayi,Patlıcan Tohumu,revenue,15900,TL,
2024-11-01,Bursa Bayi,Patlıcan Tohumu,cogs,9256,TL,
2024-11-01,Bursa Bayi,Patlıcan Tohumu,gross_margin,6644,TL,
2024-11-01,Bursa Bayi,Patlıcan Tohumu,margin_percent,41.8,,%
2024-11-01,Bursa Bayi,Patlıcan Tohumu,inventory_on_hand,1562,,kg
2024-12-01,İzmir Bayi,Buğday Tohumu,units_sold,351,,kg
2024-12-01,İzmir Bayi,Buğday Tohumu,revenue,2808,TL,
2024-12-01,İzmir Bayi,Buğday Tohumu,cogs,1781,TL,
2024-12-01,İzmir Bayi,Buğday Tohumu,gross_margin,1027,TL,
2024-12-01,İzmir Bayi,Buğday Tohumu,margin_percent,36.6,,%
2024-12-01,İzmir Bayi,Buğday Tohumu,inventory_on_hand,2977,,kg
2024-12-01,İzmir Bayi,Mısır Tohumu,units_sold,514,,kg
2024-12-01,İzmir Bayi,Mısır Tohumu,revenue,4112,TL,
2024-12-01,İzmir Bayi,Mısır Tohumu,cogs,2444,TL,
2024-12-01,İzmir Bayi,Mısır Tohumu,gross_margin,1668,TL,
2024-12-01,İzmir Bayi,Mısır Tohumu,margin_percent,40.6,,%
2024-12-01,İzmir Bayi,Mısır Tohumu,inventory_on_hand,2801,,kg
2024-12-01,İzmir Bayi,Domates Tohumu,units_sold,562,,kg
2024-12-01,İzmir Bayi,Domates Tohumu,revenue,14050,TL,
2024-12-01,İzmir Bayi,Domates Tohumu,cogs,8348,TL,
2024-12-01,İzmir Bayi,Domates Tohumu,gross_margin,5702,TL,
2024-12-01,İzmir Bayi,Domates Tohumu,margin_percent,40.6,,%
2024-12-01,İzmir Bayi,Domates Tohumu,inventory_on_hand,2962,,kg
2024-12-01,İzmir Bayi,Biber Tohumu,units_sold,534,,kg
2024-12-01,İzmir Bayi,Biber Tohumu,revenue,13350,TL,
2024-12-01,İzmir Bayi,Biber Tohumu,cogs,8055,TL,
2024-12-01,İzmir Bayi,Biber Tohumu,gross_margin,5295,TL,
2024-12-01,İzmir Bayi,Biber Tohumu,margin_percent,39.7,,%
2024-12-01,İzmir Bayi,Biber Tohumu,inventory_on_hand,2909,,kg
2024-12-01,İzmir Bayi,Salatalık Tohumu,units_sold,592,,kg
2024-12-01,İzmir Bayi,Salatalık Tohumu,revenue,8880,TL,
2024-12-01,İzmir Bayi,Salatalık Tohumu,cogs,4953,TL,
2024-12-01,İzmir Bayi,Salatalık Tohumu,gross_margin,3927,TL,
2024-12-01,İzmir Bayi,Salatalık Tohumu,margin_percent,44.2,,%
2024-12-01,İzmir Bayi,Salatalık Tohumu,inventory_on_hand,2867,,kg
2024-12-01,İzmir Bayi,Patlıcan Tohumu,units_sold,597,,kg
2024-12-01,İzmir Bayi,Patlıcan Tohumu,revenue,8955,TL,
2024-12-01,İzmir Bayi,Patlıcan Tohumu,cogs,5172,TL,
2024-12-01,İzmir Bayi,Patlıcan Tohumu,gross_margin,3783,TL,
2024-12-01,İzmir Bayi,Patlıcan Tohumu,margin_percent,42.2,,%
2024-12-01,İzmir Bayi,Patlıcan Tohumu,inventory_on_hand,2915,,kg
